latency_cycles, datasize, seal
28878.000000,128,true
28878.000000,128,true
28880.000000,128,true
28880.000000,128,true
28880.000000,128,true
28882.000000,128,true
28882.000000,128,true
28884.000000,128,true
28886.000000,128,true
28890.000000,128,true
28892.000000,128,true
28892.000000,128,true
28894.000000,128,true
28894.000000,128,true
28894.000000,128,true
28896.000000,128,true
28896.000000,128,true
28898.000000,128,true
28898.000000,128,true
28900.000000,128,true
28902.000000,128,true
28902.000000,128,true
28902.000000,128,true
28904.000000,128,true
28904.000000,128,true
28904.000000,128,true
28904.000000,128,true
28908.000000,128,true
28908.000000,128,true
28908.000000,128,true
28908.000000,128,true
28910.000000,128,true
28912.000000,128,true
28914.000000,128,true
28914.000000,128,true
28918.000000,128,true
28918.000000,128,true
28918.000000,128,true
28918.000000,128,true
28920.000000,128,true
28920.000000,128,true
28922.000000,128,true
28922.000000,128,true
28922.000000,128,true
28922.000000,128,true
28924.000000,128,true
28924.000000,128,true
28926.000000,128,true
28926.000000,128,true
28928.000000,128,true
28928.000000,128,true
28928.000000,128,true
28930.000000,128,true
28930.000000,128,true
28932.000000,128,true
28932.000000,128,true
28932.000000,128,true
28934.000000,128,true
28934.000000,128,true
28936.000000,128,true
28936.000000,128,true
28936.000000,128,true
28938.000000,128,true
28940.000000,128,true
28942.000000,128,true
28942.000000,128,true
28944.000000,128,true
28946.000000,128,true
28946.000000,128,true
28946.000000,128,true
28948.000000,128,true
28948.000000,128,true
28948.000000,128,true
28948.000000,128,true
28950.000000,128,true
28950.000000,128,true
28952.000000,128,true
28952.000000,128,true
28952.000000,128,true
28952.000000,128,true
28952.000000,128,true
28952.000000,128,true
28952.000000,128,true
28954.000000,128,true
28954.000000,128,true
28954.000000,128,true
28956.000000,128,true
28956.000000,128,true
28956.000000,128,true
28956.000000,128,true
28958.000000,128,true
28960.000000,128,true
28960.000000,128,true
28960.000000,128,true
28962.000000,128,true
28964.000000,128,true
28964.000000,128,true
28966.000000,128,true
28966.000000,128,true
28966.000000,128,true
28968.000000,128,true
28968.000000,128,true
28968.000000,128,true
28970.000000,128,true
28972.000000,128,true
28972.000000,128,true
28974.000000,128,true
28974.000000,128,true
28974.000000,128,true
28976.000000,128,true
28978.000000,128,true
28978.000000,128,true
28978.000000,128,true
28978.000000,128,true
28980.000000,128,true
28980.000000,128,true
28982.000000,128,true
28982.000000,128,true
28984.000000,128,true
28984.000000,128,true
28986.000000,128,true
28986.000000,128,true
28986.000000,128,true
28986.000000,128,true
28988.000000,128,true
28988.000000,128,true
28990.000000,128,true
28992.000000,128,true
28992.000000,128,true
28992.000000,128,true
28994.000000,128,true
28994.000000,128,true
28994.000000,128,true
28994.000000,128,true
28994.000000,128,true
28996.000000,128,true
28996.000000,128,true
28998.000000,128,true
28998.000000,128,true
28998.000000,128,true
29000.000000,128,true
29000.000000,128,true
29000.000000,128,true
29000.000000,128,true
29000.000000,128,true
29002.000000,128,true
29002.000000,128,true
29002.000000,128,true
29002.000000,128,true
29004.000000,128,true
29004.000000,128,true
29004.000000,128,true
29006.000000,128,true
29006.000000,128,true
29006.000000,128,true
29010.000000,128,true
29012.000000,128,true
29012.000000,128,true
29016.000000,128,true
29016.000000,128,true
29016.000000,128,true
29018.000000,128,true
29018.000000,128,true
29018.000000,128,true
29018.000000,128,true
29018.000000,128,true
29020.000000,128,true
29020.000000,128,true
29020.000000,128,true
29020.000000,128,true
29020.000000,128,true
29020.000000,128,true
29020.000000,128,true
29022.000000,128,true
29024.000000,128,true
29024.000000,128,true
29026.000000,128,true
29026.000000,128,true
29028.000000,128,true
29028.000000,128,true
29028.000000,128,true
29028.000000,128,true
29030.000000,128,true
29032.000000,128,true
29032.000000,128,true
29034.000000,128,true
29034.000000,128,true
29036.000000,128,true
29036.000000,128,true
29038.000000,128,true
29038.000000,128,true
29038.000000,128,true
29040.000000,128,true
29040.000000,128,true
29042.000000,128,true
29042.000000,128,true
29042.000000,128,true
29042.000000,128,true
29042.000000,128,true
29042.000000,128,true
29046.000000,128,true
29046.000000,128,true
29046.000000,128,true
29046.000000,128,true
29048.000000,128,true
29048.000000,128,true
29050.000000,128,true
29050.000000,128,true
29050.000000,128,true
29050.000000,128,true
29050.000000,128,true
29050.000000,128,true
29050.000000,128,true
29052.000000,128,true
29052.000000,128,true
29052.000000,128,true
29056.000000,128,true
29056.000000,128,true
29056.000000,128,true
29056.000000,128,true
29058.000000,128,true
29058.000000,128,true
29060.000000,128,true
29060.000000,128,true
29060.000000,128,true
29060.000000,128,true
29062.000000,128,true
29062.000000,128,true
29064.000000,128,true
29064.000000,128,true
29066.000000,128,true
29066.000000,128,true
29066.000000,128,true
29068.000000,128,true
29068.000000,128,true
29070.000000,128,true
29070.000000,128,true
29070.000000,128,true
29074.000000,128,true
29074.000000,128,true
29074.000000,128,true
29076.000000,128,true
29076.000000,128,true
29076.000000,128,true
29076.000000,128,true
29078.000000,128,true
29078.000000,128,true
29078.000000,128,true
29080.000000,128,true
29082.000000,128,true
29082.000000,128,true
29082.000000,128,true
29082.000000,128,true
29084.000000,128,true
29084.000000,128,true
29086.000000,128,true
29088.000000,128,true
29090.000000,128,true
29090.000000,128,true
29090.000000,128,true
29092.000000,128,true
29092.000000,128,true
29092.000000,128,true
29092.000000,128,true
29094.000000,128,true
29094.000000,128,true
29094.000000,128,true
29096.000000,128,true
29098.000000,128,true
29100.000000,128,true
29100.000000,128,true
29100.000000,128,true
29100.000000,128,true
29100.000000,128,true
29102.000000,128,true
29102.000000,128,true
29102.000000,128,true
29104.000000,128,true
29104.000000,128,true
29106.000000,128,true
29108.000000,128,true
29108.000000,128,true
29108.000000,128,true
29110.000000,128,true
29110.000000,128,true
29110.000000,128,true
29110.000000,128,true
29112.000000,128,true
29116.000000,128,true
29120.000000,128,true
29122.000000,128,true
29124.000000,128,true
29124.000000,128,true
29126.000000,128,true
29126.000000,128,true
29132.000000,128,true
29132.000000,128,true
29132.000000,128,true
29134.000000,128,true
29134.000000,128,true
29136.000000,128,true
29136.000000,128,true
29136.000000,128,true
29138.000000,128,true
29140.000000,128,true
29140.000000,128,true
29142.000000,128,true
29142.000000,128,true
29142.000000,128,true
29144.000000,128,true
29144.000000,128,true
29144.000000,128,true
29144.000000,128,true
29146.000000,128,true
29146.000000,128,true
29146.000000,128,true
29146.000000,128,true
29146.000000,128,true
29148.000000,128,true
29148.000000,128,true
29150.000000,128,true
29150.000000,128,true
29152.000000,128,true
29154.000000,128,true
29156.000000,128,true
29156.000000,128,true
29156.000000,128,true
29156.000000,128,true
29156.000000,128,true
29158.000000,128,true
29160.000000,128,true
29162.000000,128,true
29162.000000,128,true
29162.000000,128,true
29164.000000,128,true
29164.000000,128,true
29166.000000,128,true
29168.000000,128,true
29168.000000,128,true
29170.000000,128,true
29172.000000,128,true
29172.000000,128,true
29174.000000,128,true
29174.000000,128,true
29174.000000,128,true
29174.000000,128,true
29174.000000,128,true
29176.000000,128,true
29176.000000,128,true
29178.000000,128,true
29178.000000,128,true
29180.000000,128,true
29180.000000,128,true
29182.000000,128,true
29182.000000,128,true
29184.000000,128,true
29184.000000,128,true
29184.000000,128,true
29184.000000,128,true
29186.000000,128,true
29188.000000,128,true
29188.000000,128,true
29190.000000,128,true
29192.000000,128,true
29192.000000,128,true
29192.000000,128,true
29194.000000,128,true
29194.000000,128,true
29194.000000,128,true
29196.000000,128,true
29196.000000,128,true
29196.000000,128,true
29198.000000,128,true
29198.000000,128,true
29198.000000,128,true
29200.000000,128,true
29200.000000,128,true
29200.000000,128,true
29202.000000,128,true
29202.000000,128,true
29202.000000,128,true
29206.000000,128,true
29206.000000,128,true
29206.000000,128,true
29206.000000,128,true
29206.000000,128,true
29208.000000,128,true
29212.000000,128,true
29212.000000,128,true
29216.000000,128,true
29218.000000,128,true
29218.000000,128,true
29218.000000,128,true
29218.000000,128,true
29220.000000,128,true
29220.000000,128,true
29222.000000,128,true
29228.000000,128,true
29228.000000,128,true
29230.000000,128,true
29232.000000,128,true
29232.000000,128,true
29232.000000,128,true
29234.000000,128,true
29234.000000,128,true
29238.000000,128,true
29238.000000,128,true
29240.000000,128,true
29242.000000,128,true
29242.000000,128,true
29244.000000,128,true
29244.000000,128,true
29244.000000,128,true
29244.000000,128,true
29246.000000,128,true
29246.000000,128,true
29246.000000,128,true
29246.000000,128,true
29246.000000,128,true
29248.000000,128,true
29248.000000,128,true
29250.000000,128,true
29250.000000,128,true
29254.000000,128,true
29254.000000,128,true
29256.000000,128,true
29258.000000,128,true
29260.000000,128,true
29262.000000,128,true
29266.000000,128,true
29266.000000,128,true
29266.000000,128,true
29268.000000,128,true
29268.000000,128,true
29270.000000,128,true
29270.000000,128,true
29274.000000,128,true
29278.000000,128,true
29278.000000,128,true
29278.000000,128,true
29280.000000,128,true
29282.000000,128,true
29284.000000,128,true
29284.000000,128,true
29284.000000,128,true
29288.000000,128,true
29288.000000,128,true
29288.000000,128,true
29292.000000,128,true
29292.000000,128,true
29292.000000,128,true
29294.000000,128,true
29300.000000,128,true
29302.000000,128,true
29302.000000,128,true
29304.000000,128,true
29304.000000,128,true
29304.000000,128,true
29304.000000,128,true
29304.000000,128,true
29306.000000,128,true
29306.000000,128,true
29306.000000,128,true
29306.000000,128,true
29308.000000,128,true
29310.000000,128,true
29312.000000,128,true
29312.000000,128,true
29312.000000,128,true
29314.000000,128,true
29316.000000,128,true
29316.000000,128,true
29318.000000,128,true
29318.000000,128,true
29320.000000,128,true
29322.000000,128,true
29322.000000,128,true
29322.000000,128,true
29322.000000,128,true
29324.000000,128,true
29326.000000,128,true
29328.000000,128,true
29328.000000,128,true
29328.000000,128,true
29328.000000,128,true
29328.000000,128,true
29328.000000,128,true
29328.000000,128,true
29330.000000,128,true
29330.000000,128,true
29330.000000,128,true
29330.000000,128,true
29332.000000,128,true
29332.000000,128,true
29336.000000,128,true
29336.000000,128,true
29336.000000,128,true
29336.000000,128,true
29336.000000,128,true
29336.000000,128,true
29338.000000,128,true
29340.000000,128,true
29340.000000,128,true
29344.000000,128,true
29344.000000,128,true
29350.000000,128,true
29352.000000,128,true
29352.000000,128,true
29354.000000,128,true
29354.000000,128,true
29354.000000,128,true
29356.000000,128,true
29356.000000,128,true
29356.000000,128,true
29358.000000,128,true
29358.000000,128,true
29360.000000,128,true
29360.000000,128,true
29362.000000,128,true
29362.000000,128,true
29364.000000,128,true
29364.000000,128,true
29366.000000,128,true
29366.000000,128,true
29366.000000,128,true
29366.000000,128,true
29368.000000,128,true
29368.000000,128,true
29368.000000,128,true
29370.000000,128,true
29372.000000,128,true
29372.000000,128,true
29374.000000,128,true
29376.000000,128,true
29376.000000,128,true
29376.000000,128,true
29378.000000,128,true
29382.000000,128,true
29382.000000,128,true
29382.000000,128,true
29382.000000,128,true
29384.000000,128,true
29386.000000,128,true
29388.000000,128,true
29388.000000,128,true
29388.000000,128,true
29388.000000,128,true
29390.000000,128,true
29390.000000,128,true
29392.000000,128,true
29394.000000,128,true
29394.000000,128,true
29394.000000,128,true
29394.000000,128,true
29396.000000,128,true
29396.000000,128,true
29396.000000,128,true
29396.000000,128,true
29398.000000,128,true
29398.000000,128,true
29398.000000,128,true
29400.000000,128,true
29400.000000,128,true
29402.000000,128,true
29402.000000,128,true
29402.000000,128,true
29404.000000,128,true
29404.000000,128,true
29404.000000,128,true
29408.000000,128,true
29408.000000,128,true
29408.000000,128,true
29408.000000,128,true
29410.000000,128,true
29410.000000,128,true
29412.000000,128,true
29414.000000,128,true
29416.000000,128,true
29416.000000,128,true
29416.000000,128,true
29416.000000,128,true
29418.000000,128,true
29418.000000,128,true
29418.000000,128,true
29418.000000,128,true
29418.000000,128,true
29420.000000,128,true
29422.000000,128,true
29422.000000,128,true
29424.000000,128,true
29424.000000,128,true
29426.000000,128,true
29426.000000,128,true
29428.000000,128,true
29428.000000,128,true
29428.000000,128,true
29430.000000,128,true
29432.000000,128,true
29432.000000,128,true
29432.000000,128,true
29432.000000,128,true
29434.000000,128,true
29434.000000,128,true
29434.000000,128,true
29434.000000,128,true
29434.000000,128,true
29434.000000,128,true
29436.000000,128,true
29436.000000,128,true
29436.000000,128,true
29438.000000,128,true
29438.000000,128,true
29438.000000,128,true
29438.000000,128,true
29440.000000,128,true
29440.000000,128,true
29442.000000,128,true
29442.000000,128,true
29442.000000,128,true
29442.000000,128,true
29444.000000,128,true
29444.000000,128,true
29444.000000,128,true
29446.000000,128,true
29448.000000,128,true
29450.000000,128,true
29452.000000,128,true
29452.000000,128,true
29452.000000,128,true
29452.000000,128,true
29454.000000,128,true
29454.000000,128,true
29454.000000,128,true
29456.000000,128,true
29456.000000,128,true
29456.000000,128,true
29458.000000,128,true
29458.000000,128,true
29458.000000,128,true
29458.000000,128,true
29460.000000,128,true
29460.000000,128,true
29464.000000,128,true
29464.000000,128,true
29464.000000,128,true
29466.000000,128,true
29466.000000,128,true
29466.000000,128,true
29466.000000,128,true
29468.000000,128,true
29470.000000,128,true
29470.000000,128,true
29470.000000,128,true
29472.000000,128,true
29472.000000,128,true
29472.000000,128,true
29472.000000,128,true
29474.000000,128,true
29474.000000,128,true
29474.000000,128,true
29476.000000,128,true
29476.000000,128,true
29478.000000,128,true
29478.000000,128,true
29478.000000,128,true
29478.000000,128,true
29480.000000,128,true
29480.000000,128,true
29480.000000,128,true
29480.000000,128,true
29482.000000,128,true
29484.000000,128,true
29484.000000,128,true
29486.000000,128,true
29488.000000,128,true
29488.000000,128,true
29488.000000,128,true
29492.000000,128,true
29492.000000,128,true
29494.000000,128,true
29494.000000,128,true
29496.000000,128,true
29496.000000,128,true
29496.000000,128,true
29496.000000,128,true
29498.000000,128,true
29498.000000,128,true
29498.000000,128,true
29498.000000,128,true
29498.000000,128,true
29500.000000,128,true
29500.000000,128,true
29500.000000,128,true
29502.000000,128,true
29502.000000,128,true
29502.000000,128,true
29502.000000,128,true
29502.000000,128,true
29504.000000,128,true
29504.000000,128,true
29504.000000,128,true
29504.000000,128,true
29506.000000,128,true
29506.000000,128,true
29506.000000,128,true
29506.000000,128,true
29508.000000,128,true
29508.000000,128,true
29508.000000,128,true
